1103.7,470.85,0.2995
1123,471.5,0.31844
1120.2,471.76,0.32268
1116.7,471.48,0.31646
1094.1,470.91,0.29865
1101.2,470.79,0.29775
1097.8,470.84,0.29827
1091.7,470.35,0.28621
1089.1,469.88,0.27435
1068.8,468.72,0.24344
1071.3,469.51,0.26296
1081.9,470.4,0.28512
1078.6,470.05,0.27653
1074.7,469.72,0.26833
1085.7,470.1,0.27922
1475.6,470.02,0.25308
1472.8,470.22,0.28387
1477.8,469.35,0.1692
1466.8,473.64,0.72449
1468.4,473.06,0.67125
1468.6,472.12,0.55517
1470,471.08,0.4064
1467.3,471.32,0.44164
1486.7,467.22,0.021893
1484.4,467.13,0.022922
1478.5,468.44,0.091155
1481.2,468,0.058778
1482.2,467.17,0.02647
1498,466.05,0.0012564
1499.4,465.72,0.00063499
1500.4,465.55,0.00036127
1496.6,465.78,0.0011245
1505.6,465.53,0.00010492
1502.4,465.91,0.00039561
1504.1,465.63,0.00018642
1501.3,465.56,0.0002912
1493.4,466.18,0.0031575
1495,465.8,0.0014322
1488.2,466.56,0.00896
1490.3,466.23,0.0051546
1491.9,465.98,0.0029834
1506.7,465.2,5.4753e-05
1508,464.87,3.8815e-05
1510.7,464.77,3.3974e-05
1511.9,464.54,3.3442e-05
1509.3,464.53,3.4009e-05
1513.2,464.57,3.3294e-05
1514.5,464.54,3.3291e-05
1515.7,464.74,3.3294e-05
1517.2,464.77,3.3283e-05
1518,465.23,3.328e-05
1518.4,464.8,3.3283e-05
1519.4,465.9,3.3279e-05
1519.1,465.46,3.3282e-05
1520.8,465.96,3.3283e-05
1521.9,466.07,3.3283e-05
1523,466.35,3.3283e-05
1522.9,465.86,3.3283e-05
622.99,445.62,0.0057397
615.79,445.77,0.0060574
603.74,446.05,0.0068111
609.33,445.04,0.0052547
598.71,444.66,0.0049485
592.72,444.34,0.0046256
586.96,444.19,0.004562
581.72,443.15,0.0035078
514.5,439.82,0.0018559
557.29,444.56,0.0054387
562.12,443.22,0.0038388
566.76,443.15,0.0036466
573.59,443.11,0.0035175
526.44,442.45,0.0034736
522.2,439.81,0.0017854
533.89,442.38,0.0033277
540.6,442.9,0.0037481
547.31,443.11,0.0038831
553.1,443.15,0.0038685
499.9,438.37,0.0012909
492.9,436.85,0.00086899
508.2,437.98,0.0011259
483,436.65,0.00086191
475.8,437.95,0.0012934
468.4,437.97,0.0013239
459.4,437.66,0.001262
455.5,435.1,0.00061748
448.4,434.7,0.00056769
437.5,433.39,0.00039829
444.5,433.41,0.00039241
435.2,430.68,0.00019575
418.4,431.16,0.00022655
427,430.77,0.00020185
406.1,428.26,0.00012076
413.4,428.88,0.00013645
399.2,426.88,8.5643e-05
405.5,426.13,7.1023e-05
391.5,425.36,6.3222e-05
382.6,425.28,6.5685e-05
854.74,460.31,0.081696
823.41,458.51,0.061755
819.04,458.49,0.061918
827.09,458.34,0.059805
831.59,459,0.066806
850,459.58,0.072462
837.94,459.08,0.06727
844.35,458.99,0.06561
858.55,459.66,0.072843
867.43,462.16,0.10821
864.32,461.26,0.094565
874.75,462.77,0.11781
878.92,462.5,0.11316
871.49,461.99,0.1052
863.51,459.83,0.074533
898.37,464.8,0.15345
886.59,463.59,0.13156
891.02,463.5,0.12963
894.99,463.68,0.13265
883.58,462.4,0.11109
905.81,465.04,0.15788
902.77,464.17,0.1414
909.37,465.21,0.16112
914.15,465.77,0.17185
921.6,466.22,0.18095
918.42,465.5,0.16661
939.49,467.51,0.20724
937.72,466.8,0.1929
942.81,467.62,0.20983
946.67,467.62,0.20999
931.74,466.96,0.19602
935.03,466.55,0.18779
925.52,465.75,0.17139
929.29,465.89,0.17435
963.4,468.42,0.22724
959.74,467.98,0.21795
969.47,468.25,0.22433
966.48,467.61,0.21076
950.65,467.58,0.20935
955.29,467.51,0.20808
1060.4,469.79,0.26779
1063.4,469.13,0.25269
1057.3,468.92,0.24702
1048.8,469.11,0.2508
1053.4,468.63,0.23978
1065.3,468.29,0.23232
1070.4,467.75,0.21899
1067.7,467.55,0.21361
1045,469.39,0.25659
1038.3,469.25,0.25245
1041.3,469.56,0.25982
1046.2,468.22,0.22932
1036.9,468.32,0.23094
1033.1,467.79,0.21818
1028.8,467.95,0.22178
1014.6,467.07,0.20071
1024.7,467.72,0.21624
1018.6,467,0.19898
1021.9,467.04,0.19994
972.6,467.48,0.20838
975.62,466.88,0.19559
978.6,466.93,0.19671
980.88,466.61,0.18963
999.3,467.22,0.20358
995.36,467.07,0.2001
988.08,467.52,0.20987
984.17,466.99,0.19802
991.41,466.72,0.19223
1008.4,466.36,0.18405
1001.6,466.13,0.17892
1005.2,466.21,0.18058
1011.9,465.78,0.17062
704.47,454.34,0.033819
709.53,453.65,0.029233
689.31,451.94,0.021245
699.53,453.39,0.028163
694.63,452.55,0.023966
684.95,451.41,0.019162
679.25,451.89,0.021376
672.72,451.48,0.019951
651.77,448.33,0.01024
646.13,448.35,0.010522
642.87,447.15,0.0079136
629.77,446.55,0.0071067
637.35,446.76,0.0073033
627.04,444.41,0.0041489
663.05,450.11,0.015029
658.11,449.03,0.012023
657.54,447.4,0.0080977
669.24,449.65,0.013329
784.07,456.72,0.046873
780.47,455.59,0.038032
792.74,457.7,0.055636
797.39,457.61,0.054338
790.25,456.37,0.043512
806.38,458.77,0.066088
810.66,458.12,0.058607
802.62,457.27,0.050498
799.56,456.28,0.042074
816.97,457.25,0.049347
812.97,456.82,0.045691
760.52,457.92,0.060117
756.37,457.58,0.057121
764.62,457,0.050933
753.48,456.57,0.047766
767.53,455.94,0.04167
772.02,455.8,0.040167
748.91,455.57,0.039689
743.9,455.38,0.03864
739.78,454.5,0.032629
735.2,454.77,0.034794
731.12,454.3,0.031953
725.31,453.96,0.030016
715.12,453.17,0.026232
720.14,452.93,0.02471
776.52,454.89,0.03302
1185.2,473.54,0.37641
1188.2,473.42,0.37637
1174.9,472.42,0.3545
1181.3,473.47,0.37414
1179,472.85,0.3637
1184,472.76,0.36432
1178,472.15,0.35042
1160.8,471.9,0.33884
1158.3,472.47,0.34881
1155.4,472.44,0.34729
1144.7,473.4,0.35655
1148.2,473.4,0.35793
1150.5,472.92,0.35301
1152.7,472.44,0.3461
1143.3,472.52,0.34389
1140.1,471.99,0.33383
1138.1,471.17,0.31547
1160.3,470.88,0.3146
1163.4,471.17,0.32272
1166.7,471.38,0.32887
1172.1,471.93,0.34355
1169.6,471.41,0.3304
1168.7,470.64,0.31034
1126.3,471.47,0.31877
1129,471.66,0.32349
1132,471.41,0.31913
1135.3,470.84,0.30702
1108.9,470.83,0.30021
1112.7,470.73,0.29906
1102.5,470.17,0.28387
1105.8,470.15,0.28419
1124.4,470.37,0.29318
1120.1,470.77,0.30162
1117,470.09,0.28453
1094.7,469.89,0.27555
1100.3,469.85,0.27571
1097.5,469.52,0.26697
1088,469.13,0.25584
1091.4,469.1,0.25552
1073.1,468.43,0.23649
1081.8,469.23,0.25743
1077.7,468.73,0.24455
1085.1,468.63,0.24255
1470,469.86,0.2437
1474.5,469.31,0.1728
1472.1,469.36,0.18565
1475.9,468.34,0.090105
1455.4,473.66,0.69055
1461.9,473.67,0.70661
1463.7,473.14,0.66892
1465.9,472.68,0.62211
1466,471.85,0.5151
1467.2,470.38,0.31328
1465.1,471.13,0.41644
1457.4,473.02,0.63975
1485.4,466.51,0.01075
1483.1,466.51,0.01264
1478.4,467.67,0.049412
1480.2,467.22,0.031394
1480.9,466.55,0.015586
1486.4,465.9,0.0049704
1496,465.29,0.00056246
1500.8,465.27,0.00019847
1499.8,465.32,0.00028835
1498.2,465.18,0.00027184
1504.8,465.07,6.8793e-05
1502.4,465.13,0.00010323
1493,465.52,0.0012777
1494.6,465.04,0.00048989
1488.4,465.54,0.0022391
1490.8,465.49,0.0016562
1506.2,464.5,3.7607e-05
1508,464.35,3.4769e-05
1510.9,464.14,3.3333e-05
1512.5,464.19,3.3305e-05
1509.1,464.03,3.3544e-05
1510,463.71,3.3328e-05
1511,463.62,3.3295e-05
1515.4,464.27,3.3286e-05
1514,463.99,3.3285e-05
1516.6,464.29,3.3283e-05
1518.1,464.34,3.3283e-05
1519.4,465.06,3.3283e-05
1519.3,464.6,3.3283e-05
1520.4,465.44,3.3283e-05
1521.8,465.61,3.3283e-05
1522.9,465.39,3.3283e-05
1523.9,465.7,3.3283e-05
620.43,443.61,0.0034149
488.3,434.47,0.00045074
612.62,443.39,0.0033028
604.73,443.32,0.0032983
596.71,442.59,0.002843
589.05,442.09,0.0025196
578.18,441.49,0.0023015
583.07,441.11,0.0020094
516.3,437.63,0.00098121
557.84,442.15,0.0029043
563.83,441.48,0.0024099
568.66,441.49,0.0023795
573.31,440.55,0.0017575
530.87,439.29,0.001446
523.6,437.48,0.00090022
539.02,440.62,0.0021252
545.08,441.3,0.0024575
538.33,438.53,0.0011566
551.71,440.97,0.0021741
501.6,436.13,0.00068123
495.7,434.68,0.00046427
510.4,435.63,0.00056447
481.1,434.18,0.00043403
473.7,435.32,0.00060632
463.9,435.25,0.0006232
459.9,432.71,0.00030331
451.3,432.33,0.00027875
443.1,431.14,0.00021376
439.7,428.04,9.0756e-05
431.6,428.66,0.00011604
422,427.53,8.6423e-05
412.2,426.52,7.432e-05
854.85,458.44,0.058345
825.56,457.44,0.050582
821.5,456.91,0.045711
829.66,457.34,0.049152
834.98,457.47,0.050043
849.19,457.89,0.053031
840.8,457.58,0.050759
844.98,457.32,0.047829
860.97,458.32,0.05668
880.76,461.33,0.094284
869.21,460.44,0.082188
875.51,461.1,0.091205
867.28,458.58,0.058936
898.73,463.09,0.12187
888.62,462.24,0.10809
894.14,462.23,0.10747
885.42,460.85,0.086737
907.31,463.86,0.13531
904.14,462.49,0.11115
912.02,463.97,0.13723
917.02,464.13,0.14003
921.46,464.86,0.15388
925.09,464.4,0.14478
937.36,465.68,0.16994
941.13,466.43,0.18544
944.82,466.73,0.19157
948.2,466.4,0.18489
932.76,465.49,0.16612
928.87,464.8,0.15257
935.71,464.62,0.1487
959.1,466.79,0.19317
963.23,466.94,0.19648
969.65,466.87,0.19517
966.52,466.47,0.18658
952.55,466.25,0.18185
956.1,466.26,0.18193
1069.9,467.06,0.20104
1072.6,467.12,0.20253
1061.2,468.22,0.23039
1057.3,467.83,0.22028
1049.5,467.62,0.21479
1053.7,467.21,0.20464
1056.6,466.78,0.19371
1064.7,466.85,0.19554
1068.3,466.68,0.19099
1041.4,468.17,0.22784
1045.3,466.98,0.19878
1037.5,467.2,0.20403
1034,466.62,0.18998
1030.6,466.82,0.19485
1027.5,466.94,0.19783
1016.7,465.88,0.17273
1024.7,466.42,0.18522
1021,466,0.17553
1014.8,464.65,0.14485
973.2,465.98,0.17588
978.12,465.71,0.16979
982.71,465.7,0.16967
997.95,466.01,0.1762
994.39,465.83,0.17226
987.48,465.89,0.17373
991.25,465.54,0.16598
1000.3,465.05,0.15472
1007.9,465.26,0.15898
1004.4,465.05,0.15446
1010.9,464.55,0.14312
1002.3,464.16,0.13525
705.03,452.47,0.023101
711.12,451.82,0.019735
688.87,450.15,0.014266
693.41,451.04,0.017283
699.21,451.14,0.017339
682.19,449.84,0.013439
675.84,449.54,0.012751
690.38,448.43,0.0093988
686.14,448.56,0.0099328
654.07,446.2,0.0060139
648.11,446.56,0.0067397
642.62,445.07,0.0047021
634.56,444.53,0.0041437
630.28,442.9,0.0027473
625.75,442.66,0.0026338
663.91,447.83,0.0087197
656.74,444.67,0.0040194
660.25,445.93,0.0055572
671.92,447.41,0.0077009
787.89,455.02,0.033131
780.72,454.39,0.029655
783.61,455,0.033345
795.46,455.88,0.038986
792.1,454.94,0.032467
799.25,455.11,0.033288
807.47,456.64,0.044248
802.96,455.6,0.036321
816.98,455.55,0.035103
811.6,455.18,0.032803
758.78,456.16,0.043833
763.88,455.31,0.036969
754.52,454.95,0.034962
768.39,454.77,0.032754
765.1,454.05,0.028444
772.2,454.57,0.031121
774.43,453.62,0.025365
750.95,453.95,0.028617
745.55,453.6,0.026759
740.28,452.67,0.022381
735.44,452.97,0.024008
729.96,452.71,0.023162
724.85,451.43,0.017326
717.78,451.28,0.017136
778.42,453.32,0.023298
1222.3,473.27,0.3919
1193.4,473.25,0.37667
1187.2,472.57,0.36293
1190.7,472.93,0.37075
1225.4,473.42,0.39611
1228.8,473.47,0.39881
1224.4,472.72,0.38293
1232.6,473.33,0.39884
1236.2,473.35,0.40098
1222.2,472.36,0.37397
1175.7,471.3,0.32975
1181.4,472.21,0.35344
1184.7,471.99,0.34945
1179.4,471.31,0.3312
1177.8,470.53,0.30928
1157.2,471.5,0.32878
1153.6,471.65,0.33111
1147.2,472.39,0.3436
1150.4,471.95,0.33609
1143.9,471.49,0.32442
1140.8,470.85,0.30864
1138,470.26,0.29308
1157.5,470.41,0.30143
1160,470.03,0.29107
1162.7,470.17,0.29583
1165.8,470.45,0.3044
1172,470.68,0.31237
1167.9,469.96,0.29049
1170.2,469.97,0.29121
1135.2,470.06,0.28724
1128.7,470.61,0.30006
1132.6,470.38,0.29511
1136.4,469.47,0.27134
1126.9,469.61,0.27374
1109.6,469.87,0.27755
1113.2,469.41,0.26638
1103,469.3,0.262
1106.1,469.07,0.25631
1124.6,469.26,0.26376
1121,469.42,0.26773
1117.2,468.83,0.25106
1095.3,468.5,0.24006
1099.7,468.53,0.24119
1088.7,467.96,0.22516
1092.1,467.93,0.22442
1094.1,467.33,0.20825
1076.5,467.37,0.20918
1081.5,467.61,0.21556
1085.4,467.42,0.21047
1467.7,469.27,0.18367
1470.2,468.84,0.14031
1472.9,468.54,0.11074
1473.7,467.56,0.053063
1476.2,467.35,0.041111
1452.1,473.24,0.64765
1454.3,472.63,0.5942
1465.4,469.6,0.22394
1465.2,468.65,0.13385
1460.5,472.81,0.62768
1463.4,471.99,0.53168
1464,470.29,0.30594
1462.7,470.95,0.39298
1457.4,472.08,0.53692
1484,465.74,0.0048572
1481.8,465.99,0.0079249
1478.1,466.66,0.019749
1479.8,465.81,0.0076599
1485.8,465.17,0.0019131
1487.4,464.54,0.00065047
1496.5,464.62,0.00015837
1500.3,464.76,9.8534e-05
1498.5,464.53,0.00010421
1503.9,464.43,4.315e-05
1501.8,464.3,4.8986e-05
1494.6,464.33,0.00015393
1492.3,464.65,0.00034749
1489.8,464.63,0.00050226
1488.7,463.82,0.00018792
1504.9,463.78,3.4518e-05
1507.1,463.78,3.3615e-05
1512.4,463.68,3.3284e-05
1508.7,463.47,3.3345e-05
1510.2,463.28,3.3293e-05
1511.4,463.28,3.3285e-05
1513.7,463.34,3.3283e-05
1515.9,463.84,3.3283e-05
1515.2,463.39,3.3283e-05
1517.3,463.81,3.3283e-05
1518.7,463.92,3.3283e-05
1519.3,464.2,3.3283e-05
1520.6,464.87,3.3283e-05
1520.3,464.34,3.3283e-05
1521.9,465.05,3.3283e-05
1523,465,3.3283e-05
616.58,441.85,0.0021717
622.19,441.46,0.0018613
484.1,432.19,0.00022855
493.2,432.14,0.00021191
594,440.63,0.0016734
610.16,440.8,0.0016118
601.14,440.56,0.0015622
587.22,439.31,0.0011515
579.2,439.53,0.0012736
518.7,435.05,0.00045097
525,435,0.0004279
559.61,439.66,0.0014581
567.14,439.78,0.0014663
572.79,438.27,0.00092544
535.26,436.82,0.0006961
540.84,437.14,0.0007693
529.31,436.57,0.00067141
545.65,438.76,0.0011798
553.31,438.69,0.0011269
557.67,437.6,0.00081257
545.03,436.37,0.00058902
502.8,433.24,0.00028226
500.1,430.75,0.00014062
513.5,432.92,0.00024118
475.5,432.4,0.00024729
468.1,432.59,0.00027544
479.5,430.41,0.00014572
457.3,430.43,0.0001677
463.6,430.58,0.00016504
450.6,428.74,0.00010268
446.6,425.82,5.9037e-05
431.9,426.05,6.344e-05
857.96,456.83,0.042283
852.53,456.47,0.039481
826.14,456.11,0.038713
822.43,455,0.030779
832.19,455.64,0.034551
837.72,456.12,0.037898
847.83,456.1,0.036827
842.74,456.04,0.036834
863.4,456.89,0.04235
880.37,459.77,0.072354
873.22,459.35,0.067654
868.65,456.78,0.040905
872.09,457.75,0.049829
885.49,459.42,0.067484
899.22,461.48,0.09503
890.93,460.87,0.08663
895.47,460.7,0.083744
888.73,459.76,0.071468
903.18,460.82,0.084866
909.76,462.24,0.10646
906.79,461.22,0.090557
914.49,462.64,0.11303
918.31,462.57,0.11163
922.27,463.26,0.12347
927.32,463.31,0.12401
938.44,464.61,0.14833
940.7,465.23,0.16072
944.8,465.35,0.16317
949.92,465.03,0.15638
932.55,463.77,0.13227
937.37,463.55,0.12797
961.17,465.94,0.17509
958.43,465.69,0.16998
964.33,465.56,0.16694
968.91,465.39,0.16337
955.24,464.96,0.15472
951.86,463.67,0.12925
1070.6,466.21,0.17899
1074.8,465.88,0.17026
1060.3,466.67,0.19085
1057.9,465.96,0.17326
1050.1,466.08,0.17632
1054.8,466.01,0.17454
1063.6,465.82,0.16929
1067.4,465.68,0.16565
1041.1,466.44,0.18546
1045,465.42,0.16067
1048.8,464.47,0.13819
1036.5,465.7,0.16781
1032.2,465.69,0.16775
1028.2,465.93,0.17354
1019.3,464.75,0.14701
1017.1,463.69,0.1243
1024.5,464.94,0.15081
1012.6,463.18,0.1144
973.76,464.65,0.1477
977.94,463.92,0.13232
981.77,464.5,0.14403
985.45,464.82,0.15043
996.68,464.76,0.14855
993.31,464.87,0.15115
989.64,464.41,0.14142
999.14,463.78,0.1278
1006.7,463.66,0.1243
1002.2,463.09,0.11389
1009,462.17,0.095949
713.05,449.86,0.012455
706.19,450.47,0.014641
695.25,449.23,0.011283
701.67,449.23,0.011075
693.33,447.45,0.0072668
680.76,447.4,0.0074398
688.29,446.75,0.0061941
650.09,444.3,0.0036742
645.28,443.08,0.0026844
640.08,443.14,0.0028246
635.34,442.01,0.0020336
628.83,440.94,0.0015343
655.84,442.82,0.0023953
661.34,443.89,0.0031136
667.32,445.21,0.0043837
666.1,443.09,0.0024534
675.81,445.14,0.0042136
790.91,453.5,0.023743
784.57,453.16,0.022115
796.12,453.95,0.025861
802.12,453.84,0.024982
806.79,454.44,0.028124
818.83,453.7,0.023111
810.82,453.58,0.023134
814.55,454.03,0.02528
759.96,454.06,0.028528
755.03,453.37,0.025149
763.74,452.8,0.021733
769.72,452.96,0.02205
774.98,452.42,0.019445
751.1,451.97,0.018505
743.92,451.15,0.015447
738.19,451.39,0.016706
732.52,450.82,0.014801
727.39,449.2,0.010134
720.33,449.33,0.010692
714.87,448.12,0.0080747
779.04,451.42,0.015157
1324.8,473.65,0.47345
1310.4,473.42,0.45486
1313.4,473.34,0.45579
1322.5,473.61,0.46985
1317,473.26,0.4567
1242,473.34,0.40429
1308.1,472.91,0.44007
1304.7,473.03,0.4408
1249.4,473.48,0.41127
1252.8,473.35,0.41147
1205.8,473.52,0.38665
1203,473.26,0.38148
1196.4,473.02,0.37494
1213.2,473.28,0.38718
1219.3,472.88,0.38367
1216.5,473.31,0.38948
1209.1,473.18,0.3839
1193.6,472.37,0.36157
1187.3,471.43,0.33695
1190.7,471.91,0.34997
1239.2,472.74,0.39146
1226.7,472.62,0.38229
1232.2,472.39,0.37976
1229.8,472.64,0.38395
1224.8,472.01,0.36656
1230.7,471.93,0.36683
1235.3,472.43,0.38247
1232.9,471.62,0.35877
1219.6,471.87,0.36029
1222.4,471.23,0.34326
1175.4,470.06,0.2951
1178.1,469.83,0.28852
1183.5,470.97,0.32359
1180.5,470.22,0.30078
1154.2,470.66,0.30738
1151.4,471.08,0.31725
1147.9,470.99,0.31422
1144,470.26,0.29445
1141,469.88,0.28347
1139.1,469.15,0.26248
1158.1,469.38,0.27146
1154.8,469.63,0.27844
1161.4,469.21,0.26671
1159.1,468.38,0.24048
1165.4,469.27,0.26911
1172.8,469.46,0.27624
1169.5,469.1,0.26417
1133.7,469.31,0.26638
1130,469.41,0.26882
1136.2,468.4,0.23988
1127.3,468.55,0.24385
1109.7,468.74,0.24768
1113.6,468.15,0.23153
1107.2,468.1,0.22973
1103.8,468.02,0.22738
1100.9,467.36,0.20915
1123.4,468.38,0.23862
1120.4,468.28,0.23559
1118,467.5,0.21302
1097.4,467.19,0.20434
1087.6,466.77,0.19318
1091.1,466.74,0.19208
1094.6,466.43,0.18378
1079.6,466.03,0.17385
1084.3,466.11,0.17567
1468.2,468.11,0.090532
1471,467.8,0.069132
1472,466.94,0.034545
1474.7,466.49,0.019722
1465.8,467.56,0.06666
1463.6,468.02,0.095798
1445.6,473.54,0.6538
1448.6,472.92,0.61262
1441.9,473.72,0.65713
1451.2,472.14,0.53739
1454.2,471.77,0.49654
1463,469.4,0.2079
1462.7,468.63,0.13943
1459.8,471.36,0.44816
1461,470.2,0.29864
1455.8,471.06,0.4102
1483.8,464.92,0.0017815
1481.6,465.17,0.0028889
1479.2,465.07,0.0033792
1476.9,465.44,0.0057305
1485,464.36,0.00069821
1486.5,463.76,0.00024209
1496.1,463.98,7.5727e-05
1497.8,464.01,6.0511e-05
1499.7,464.1,5.2991e-05
1503,463.71,3.5909e-05
1501,463.56,3.7259e-05
1487.8,463.12,8.4492e-05
1495,463.61,6.1441e-05
1493.3,463.89,0.00010252
1491.2,463.72,9.8012e-05
1489.6,463.21,7.4868e-05
1504.1,463.15,3.3628e-05
1505.8,463.27,3.3492e-05
1507.2,463.03,3.3324e-05
1512.6,463.06,3.3283e-05
1509,462.75,3.3286e-05
1511.1,462.83,3.3284e-05
1514.3,462.83,3.3283e-05
1516.8,463.34,3.3283e-05
1516,462.94,3.3283e-05
1518.7,463.39,3.3283e-05
1520,463.84,3.3283e-05
1521.5,464.51,3.3283e-05
1521.2,464.11,3.3283e-05
1522.7,464.61,3.3283e-05
617.56,439.93,0.001226
624,439.77,0.0011328
613.43,438.07,0.00068133
487,429.54,0.00010523
495,429.59,0.00010454
596.09,438.12,0.00076829
589.38,436.87,0.00054743
605.36,438.23,0.00076031
580.75,436.56,0.00050434
523.7,432.74,0.00021943
564.58,437.36,0.00071105
571.67,435.84,0.00043147
539.94,435.21,0.0004281
532,434.18,0.00032525
531.6,431.73,0.0001576
551.91,436.45,0.00057673
558.9,435.86,0.0004803
546.8,434.32,0.00031644
501.6,428.3,7.3565e-05
508.1,430.56,0.00012428
517.5,430.31,0.00011174
480.2,428.38,8.5346e-05
471.9,429.29,0.00010504
461.5,427.81,7.7376e-05
454.8,425.47,5.2201e-05
860.47,455.51,0.031635
855.76,455.22,0.029905
850.7,454.67,0.026773
827.68,454.38,0.026536
823.57,453.3,0.020808
832.58,453.69,0.022294
840.07,454.86,0.028684
836.13,454.7,0.028051
844.33,454.17,0.024132
865.21,455.57,0.031693
862.95,454.44,0.02464
883.5,458.23,0.053784
877.67,457.82,0.049836
870.5,455.33,0.029663
873.82,456.38,0.037277
888.67,458.44,0.0557
899.85,459.54,0.06738
893.58,459.22,0.064025
904.15,459.54,0.067217
906.62,460.14,0.074828
913.65,461.38,0.092406
910.47,460.36,0.077348
916.91,461.45,0.093032
921.17,461.62,0.095363
925.69,461.91,0.099625
930.76,462.1,0.10243
941.83,463.93,0.13471
947.04,463.73,0.13068
935.63,462.32,0.10576
939.51,462.63,0.11085
960.57,464.51,0.14533
965.56,464.44,0.14377
969.39,463.76,0.12982
956.35,463.5,0.12559
959.8,462.96,0.11525
953.69,462.52,0.10774
949.66,462.31,0.10432
1071.4,465.1,0.151
1074.7,464.61,0.13898
1077.7,464.9,0.14543
1060.7,465.18,0.15383
1057.1,465.15,0.15344
1053.6,464.63,0.14132
1065,464.7,0.14189
1062.6,463.94,0.12488
1068.6,464.46,0.1361
1040.4,464.86,0.14789
1037,464.47,0.13929
1044.5,463.71,0.12189
1048.6,463.26,0.11225
1051.4,463.56,0.11791
1033.6,464.62,0.14296
1029.5,464.68,0.14462
1035.3,463.7,0.12272
1017.3,462.32,0.097558
1021.7,463.37,0.11706
1026.8,463.59,0.12122
1013,461.34,0.081227
973.98,463.1,0.11655
978.15,462.53,0.10572
982.2,463.15,0.11705
985.66,463.59,0.12514
994.24,463.45,0.12159
990,462.7,0.10772
999.07,462.18,0.097201
1004.3,461.81,0.090073
1008.6,460.83,0.073777
707.98,448.12,0.0081417
700.03,447.17,0.0065369
694.36,445.69,0.00459
683.53,444.78,0.0036664
689.82,444.65,0.0034798
649.69,441.87,0.0018332
655.44,440.64,0.0012348
642.53,441.02,0.0014652
635.77,439.55,0.00097625
629.19,438.49,0.00073193
661.74,441.58,0.0016023
671.94,443.16,0.0024147
667.73,441.59,0.0015849
679.14,442.72,0.0020306
794.87,452.04,0.016592
789.88,451.88,0.016402
785.09,450.44,0.01138
800.44,452.22,0.017112
798.57,450.89,0.012471
807.33,452.27,0.016929
820.38,452.29,0.016517
814.53,452.13,0.016047
758.57,451.77,0.017298
765.32,451.17,0.01479
772.67,450.88,0.013419
749.02,449.89,0.011283
744.52,449.15,0.0094944
755.03,449.99,0.011341
738.79,449.35,0.010092
733.05,448.68,0.0087366
724.6,447.72,0.0070102
729.88,447.21,0.005925
719.65,447.05,0.0058957
713.14,446.4,0.0051122
778.46,449.62,0.0094463
782.94,448.5,0.0069691
1335.4,473.28,0.47366
1332,473.21,0.46854
1327.5,473.19,0.4649
1324.1,472.94,0.4535
1311.3,472.58,0.43203
1315,472.47,0.43069
1320.6,472.93,0.45118
1317.9,472.42,0.43092
1245.6,473.24,0.4052
1242.9,472.49,0.38738
1248.2,472.65,0.39396
1309.7,471.77,0.40052
1305.8,471.8,0.39994
1300.8,473.12,0.44022
1302.7,472.21,0.41302
1297,473.02,0.4347
1293.1,472.94,0.42988
1251,472.57,0.39391
1259.9,473.17,0.41253
1256.4,473.25,0.41183
1254.4,472.48,0.39326
1289.1,472.93,0.42681
1262.9,472.95,0.4098
1261.2,472.35,0.39325
1285.2,472.93,0.42382
1281.2,472.92,0.42092
1277.2,472.92,0.41847
1265.7,473.11,0.41528
1269.4,473.04,0.41619
1273.3,472.97,0.41709
1200.1,472.78,0.37237
1205.8,472.67,0.37306
1203,472.42,0.36638
1197.2,471.97,0.354
1211.8,472.41,0.36996
1215.7,472.1,0.36513
1208.7,472.06,0.36074
1193.9,471.09,0.33023
1187.4,470.21,0.30175
1190.2,470.89,0.32313
1238.1,471.76,0.36502
1241,471.72,0.36548
1227.9,471.79,0.36222
1225.3,471.18,0.34233
1230.6,471.1,0.34177
1232.9,470.81,0.33318
1235.6,471.04,0.34215
1224.4,470.23,0.31104
1218.4,470.76,0.32745
1221.5,470.15,0.30718
1176.8,468.89,0.25805
1180,469.3,0.27204
1183.6,469.39,0.2753
1150.9,469.85,0.28452
1147,469.45,0.2722
1143,468.9,0.25541
1139.9,467.99,0.22781
1155.7,468.6,0.24724
1152.9,468.84,0.25443
